"genes","logFC","logCPM","PValue","FDR"
"2775",6.65208699802885,2.76197429673736,0.00396762097743713,0.31490588736251
"60468",6.65208699802885,2.76197429673736,0.00396762097743713,0.31490588736251
"4856",6.65208699802885,2.76197429673736,0.00396762097743713,0.31490588736251
"1307",5.79718739424683,2.86995879509035,0.00396762097743713,0.31490588736251
"8605",5.26402656330513,2.969535450899,0.00396762097743713,0.31490588736251
"53833",5.26402656330513,2.969535450899,0.00396762097743713,0.31490588736251
"1786",-4.30291858352749,7.64626992555001,0.00411874243330529,0.31490588736251
"10460",-9.81545362596897,6.13452026754859,0.00412902402144276,0.31490588736251
"440193",-9.79501239661802,6.11708968866169,0.00412902402144276,0.31490588736251
"284486",4.26490910547066,3.84649795427822,0.00433200156631989,0.31490588736251
"8820",4.26490910547066,3.84649795427822,0.00433200156631989,0.31490588736251
"1891",-9.78122221224837,6.10532945097648,0.00437228798333331,0.31490588736251
"83737",-9.78122221224837,6.10532945097648,0.00437228798333331,0.31490588736251
"643836",-9.78122221224837,6.10532945097648,0.00437228798333331,0.31490588736251
"6645",-9.77775397113722,6.10237159779947,0.00437228798333331,0.31490588736251
"10558",-9.77775397113722,6.10237159779947,0.00437228798333331,0.31490588736251
"55031",-9.77427737227298,6.09940655749964,0.00437228798333331,0.31490588736251
"133619",-9.76729893947881,6.09345477425616,0.00437228798333331,0.31490588736251
"6631",-9.76729893947881,6.09345477425616,0.00437228798333331,0.31490588736251
"54887",-9.76729893947881,6.09345477425616,0.00437228798333331,0.31490588736251
"7046",-9.76729893947881,6.09345477425616,0.00437228798333331,0.31490588736251
"6668",-9.76554904423763,6.09196228109582,0.00437228798333331,0.31490588736251
"83478",4.36020672430315,4.31583361662454,0.00437228798333331,0.31490588736251
"285671",4.12388076670275,4.39465887088153,0.00437228798333331,0.31490588736251
"100169768",-4.45329102250482,7.50277227536822,0.00445449240778691,0.31490588736251
"100169767",-4.34665039077156,7.50912394861892,0.00445449240778691,0.31490588736251
"93164",4.20859875151662,5.16263387100204,0.0044976292278213,0.31490588736251
"374659",3.99933171134744,5.81511732315172,0.00453015621380697,0.31490588736251
"688",-9.75323998439591,6.08146339369347,0.00463450293490567,0.31490588736251
"5245",-9.75323998439591,6.08146339369347,0.00463450293490567,0.31490588736251
"3607",-9.74615879453123,6.07542321339341,0.00463450293490567,0.31490588736251
"22874",-9.73904267650567,6.06935297719813,0.00463450293490567,0.31490588736251
"10809",-9.73904267650567,6.06935297719813,0.00463450293490567,0.31490588736251
"54505",-9.73904267650567,6.06935297719813,0.00463450293490567,0.31490588736251
"1021",-9.7318912840423,6.06325238264517,0.00463450293490567,0.31490588736251
"10284",-9.72470426568904,6.05712112272583,0.00491751746819812,0.31490588736251
"10960",-9.72470426568904,6.05712112272583,0.00491751746819812,0.31490588736251
"84376",-9.72470426568904,6.05712112272583,0.00491751746819812,0.31490588736251
"57572",-9.72109728553442,6.0540438960481,0.00491751746819812,0.31490588736251
"51199",-9.71748126471508,6.05095888579423,0.00491751746819812,0.31490588736251
"26046",-9.71748126471508,6.05095888579423,0.00491751746819812,0.31490588736251
"51809",-9.71748126471508,6.05095888579423,0.00491751746819812,0.31490588736251
