"genes","logFC","logCPM","PValue","FDR"
"51004",-7.24352552870817,3.21628866826058,0.0119179684774841,1
"54826",-7.24352552870817,3.21628866826058,0.0119179684774841,1
"51209",-7.24352552870817,3.21628866826058,0.0119179684774841,1
"1288",-7.24352552870817,3.21628866826058,0.0119179684774841,1
"3371",6.30673127735936,2.28785895712952,0.0119179684774841,1
"658",-4.4004674040251,4.5233629682566,0.0120161075194102,1
"221656",-3.89875078373617,4.94014960903239,0.0125921114246409,1
"23582",-7.93291169687949,3.78255148948382,0.0128425626374939,1
"51763",-7.91802285181113,3.77015364667599,0.0128425626374939,1
"8464",-7.91802285181113,3.77015364667599,0.0128425626374939,1
"653308",-7.21115756243903,3.19015739566348,0.0140848718370267,1
"79153",-7.21115756243903,3.19015739566348,0.0140848718370267,1
"84065",-7.19494418120508,3.17708610100976,0.0140848718370267,1
"100874375",-7.19494418120508,3.17708610100976,0.0140848718370267,1
"151525",-7.19494418120508,3.17708610100976,0.0140848718370267,1
"79759",-7.17002593497332,3.15702083754198,0.0140848718370267,1
"6487",-7.1446697248947,3.13663313748261,0.0140848718370267,1
"144363",-7.1446697248947,3.13663313748261,0.0140848718370267,1
"6237",-7.1446697248947,3.13663313748261,0.0140848718370267,1
"10520",-7.1446697248947,3.13663313748261,0.0140848718370267,1
"151507",-7.1446697248947,3.13663313748261,0.0140848718370267,1
"344595",-7.1446697248947,3.13663313748261,0.0140848718370267,1
"65008",-7.1446697248947,3.13663313748261,0.0140848718370267,1
"388701",4.72134798223122,2.22418646684224,0.0140848718370267,1
"283463",4.72134798223122,2.22418646684224,0.0140848718370267,1
"9256",4.72134798223122,2.22418646684224,0.0140848718370267,1
"100113379",4.72134798223122,2.22418646684224,0.0140848718370267,1
"2042",-7.88777611257772,3.74498739526021,0.0143179365707514,1
"728613",-7.85688163268359,3.71931026472518,0.0143179365707514,1
"105376526",3.81285017971588,2.97531565553581,0.0143179365707514,1
"27296",3.79321756203198,2.97823544461393,0.0143179365707514,1
"10084",-4.27974047559522,4.42229272858605,0.0145676730972805,1
"57514",3.6878543946358,3.39016630055155,0.0151755797503193,1
"3760",-3.77343733465442,4.83507150457507,0.0159136868883945,1
"5138",7.31060748356868,2.12051336424969,0.016793501036455,1
"160365",7.31060748356868,2.12051336424969,0.016793501036455,1
"6898",7.31060748356868,2.12051336424969,0.016793501036455,1
"255809",7.31060748356868,2.12051336424969,0.016793501036455,1
"100130717",7.31060748356868,2.12051336424969,0.016793501036455,1
"84691",7.31060748356868,2.12051336424969,0.016793501036455,1
"8644",-7.12768713258603,3.12299558086899,0.016793501036455,1
"374659",-7.11885987978995,3.1159125741246,0.016793501036455,1
"155066",-7.11885987978995,3.1159125741246,0.016793501036455,1
"207063",-7.11885987978995,3.1159125741246,0.016793501036455,1
"9718",-7.09893087036289,3.09993561868344,0.016793501036455,1
"5563",-7.09257987201669,3.0948482129399,0.016793501036455,1
"105371397",-7.09257987201669,3.0948482129399,0.016793501036455,1
