"genes","logFC","logCPM","PValue","FDR"
"57096",3.04793577888559,3.88567809059075,0.0312994192326154,1
"84553",3.1669236469629,3.53734764932775,0.0319756903994549,1
"221393",-3.40405975628461,2.78746990501874,0.0320224237698416,1
"112399",-2.89951195302133,4.43880027560104,0.0325263993704348,1
"26791",-2.65371960257953,7.0662521761534,0.0328221609371817,1
"26788",-2.64906710994909,7.52384528062121,0.0329451364730705,1
"9542",3.33105882316247,3.01687848647844,0.0330270737776964,1
"387104",3.33105882316247,3.01687848647844,0.0330270737776964,1
"26822",-3.20059642160061,3.11538652074639,0.0330270737776964,1
"340156",3.1428161373299,3.05719139339375,0.0330270737776964,1
"201853",3.2746555700686,3.28695190260211,0.033599053338606,1
"57731",3.21035768211543,3.28280442453209,0.033599053338606,1
"3772",3.21035768211543,3.28280442453209,0.033599053338606,1
"6662",-2.81010051832894,4.72173233114494,0.0339265109593801,1
"51103",3.13140312459073,3.50762491728517,0.0339579364064134,1
"6097",2.80970676666437,4.02610688374445,0.0344958599493793,1
"7052",-2.85625319028934,4.40239900023541,0.0347260560045091,1
"5166",2.75569060157149,4.48606797643227,0.0347745663267861,1
"100873995",3.27881537526039,2.97428093737991,0.0359668100389962,1
"3683",3.27881537526039,2.97428093737991,0.0359668100389962,1
"10891",3.27881537526039,2.97428093737991,0.0359668100389962,1
"2651",3.16743998737182,3.24736648101633,0.0360811944593629,1
"100132813",3.00264993098138,3.26418133895553,0.0360811944593629,1
"283310",3.0116907435194,3.64881181913458,0.0360849525761524,1
"65217",3.09498592985191,3.47728779156833,0.0361022249200997,1
"56937",-2.61106862167606,6.79091261924871,0.0362427507417677,1
"1824",-2.85854232437372,4.26176432995263,0.0372641753486335,1
"57575",-2.69661588009282,4.91228389222616,0.0374087442074505,1
"677765",-2.73840413608606,4.66148198033576,0.037814852062742,1
"9302",-2.57915587212345,6.59888080354779,0.0379695650923484,1
"55337",-2.94902686513826,3.6824785592658,0.0381074861533876,1
"677838",-2.55714646573625,7.39662253386906,0.0387327830164806,1
"100506409",3.14549267356043,3.22932181972852,0.0388059807858347,1
"6445",-3.28442492924034,2.69278915390094,0.0397317194615973,1
"100287616",-2.7621798320436,3.84624924463815,0.0397488113013685,1
"26818",-2.53315027678039,7.89434024035868,0.0401844806074379,1
"223075",2.97861351447981,3.62129843160727,0.0402791614639044,1
"677842",-2.50912411155885,8.94226410815145,0.0409404366663933,1
"100169768",-2.52272653336588,7.71663058833999,0.0411260995621863,1
"7366",2.63237412471979,5.18027175276757,0.0413149524053365,1
"64135",-2.59265510315019,5.60492149983329,0.0413983663453527,1
"677780",-2.90735328218566,3.23925749522494,0.0418031141763238,1
"2899",2.55826873150991,5.9373894199742,0.042204103156735,1
"8997",2.6395852132306,4.58743734317717,0.0422996817899776,1
"57821",3.22460875296566,2.93041314549521,0.0429418643437088,1
"9154",3.22460875296566,2.93041314549521,0.0429418643437088,1
"58476",3.22460875296566,2.93041314549521,0.0429418643437088,1
"55824",3.22460875296566,2.93041314549521,0.0429418643437088,1
"8514",3.19672203433336,2.90797888847172,0.0429418643437088,1
"2042",2.52201984405075,6.24582540811256,0.0429477053569152,1
"4938",-2.62075499364788,4.84890767805947,0.0431119951217889,1
"10409",-2.7785189065768,4.19514059891092,0.043264312276127,1
"93035",2.59780263531187,5.02310517948147,0.0437101217505135,1
"4886",-2.50928943876602,6.40940777200077,0.0437675351408466,1
"677846",-2.70786748301486,3.80201869764818,0.0439511865746485,1
"100616436",-2.68471247832839,4.38880979949566,0.0448734353114219,1
"9899",3.0304498376984,3.13561877878068,0.0451066857334589,1
"201625",3.0304498376984,3.13561877878068,0.0451066857334589,1
"3274",3.0304498376984,3.13561877878068,0.0451066857334589,1
"23639",3.0304498376984,3.13561877878068,0.0451066857334589,1
"1038",-2.70840544350143,4.27924615045854,0.0457230940472226,1
"7045",-2.77137850316264,4.03129859860244,0.0459612222954067,1
"100151684",-2.50372555981812,6.13525620386126,0.0461096094147907,1
"8001",-2.73677867228488,4.16062233578994,0.046735349054941,1
"3908",3.16828563399386,2.88519735919368,0.0470901861144062,1
"677778",-2.98292658691088,2.94151669637872,0.0470901861144062,1
"201294",-2.95658212304114,2.9208114298597,0.0470901861144062,1
"3434",-2.49618228951582,5.71186285723221,0.0474270393771347,1
"100126488",-2.47092455292895,5.83026181382074,0.0474469599769186,1
"89927",-2.75650885967866,3.74389644441486,0.0487463678832818,1
"23105",2.98173491753729,3.09639939476473,0.0487559384567668,1
"100874243",2.60662438631935,3.85911418910009,0.049477426083883,1
"79838",2.89768568825022,3.31542315333356,0.0499102664178652,1
"124274",2.89768568825022,3.31542315333356,0.0499102664178652,1
