"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol","sample"
"11098",-3.79546548905637,-3.79898691255948,9.07530998387068,0.0162277611024385,0.436951407194091,"PRSS23","Bone.5_I"
"11147",3.89923190048781,3.95311492540411,2.95064134416244,0.0351893463847365,0.557455376726378,"HHLA3","Bone.5_I"
"11212",2.90088533217165,2.90580921062575,6.06111365795772,0.0385461231895804,0.564145986138504,"PLPBP","Bone.5_I"
"11214",-3.67772951215844,-3.68471747674285,8.11287923362927,0.0349564549405393,0.557455376726378,"AKAP13","Bone.5_I"
"11333",-4.27967800052665,-4.29402141991387,7.76369426135938,0.0295218713751485,0.533845647090243,"PDAP1","Bone.5_I"
"117532",6.22603549760621,6.53807742612526,2.18237925842069,0.00291588760436557,0.20411110393463,"TMC2","Bone.5_I"
"120526",3.36939039422218,3.37887883127601,5.20562467005071,0.0196473414457661,0.44947409620342,"DNAJC24","Bone.5_I"
"123591",8.90541825890989,9.12303992684642,5.62088791411063,3.25905367592472e-07,0.00133458248029117,"TMEM266","Bone.5_I"
"124540",-4.27011892249022,-4.27730586968828,8.61262421291474,0.0138483952614032,0.410936076778594,"MSI2","Bone.5_I"
"124923",3.92967175825093,3.9340061024564,7.5296965048031,0.00454951411592963,0.266146575781883,"RSKR","Bone.5_I"
"126661",3.89923190048781,3.95311492540411,2.95064134416244,0.0351893463847365,0.557455376726378,"CCDC163","Bone.5_I"
"1294",3.61399693608477,3.63118683051674,4.35520770782501,0.0170413318638863,0.437900038300363,"COL7A1","Bone.5_I"
"132660",2.85986750956636,2.8625123766232,7.26077861720843,0.0361020510939594,0.56212128984701,"LIN54","Bone.5_I"
"1345",-2.99368794353192,-2.99590114587709,8.91633035109984,0.0467577892499337,0.578468721989361,"COX6C","Bone.5_I"
"137695",3.16681801402413,3.17550734674055,5.22224857844832,0.0285571534529797,0.52948814011816,"TMEM68","Bone.5_I"
"140885",6.60143317694018,6.66360830820912,4.69455686182567,2.78928092011622e-05,0.016342381376367,"SIRPA","Bone.5_I"
"142940",4.05646344630189,4.06163938218227,7.28396831211807,0.00358425027546115,0.232976267904975,"TRUB1","Bone.5_I"
"143879",4.67468822740895,4.70157615840814,4.29633228605727,0.00194479126313555,0.173128700490002,"KBTBD3","Bone.5_I"
"145438",3.91693895780709,3.9531149254041,3.43247010452406,0.0188513947654295,0.44220816513447,"FRMD6-AS1","Bone.5_I"
"145483",4.550106929453,4.56079750262534,6.15712654121931,0.00146066666140918,0.145888536060258,"FAM161B","Bone.5_I"
"146206",3.78811045622445,3.83763770798417,3.00861593274497,0.0398139658105074,0.564145986138504,"CARMIL2","Bone.5_I"
"147686",3.8729635502516,3.88096513964827,5.99565073435923,0.00613074634703266,0.298873884417842,"ZNF418","Bone.5_I"
"147807",4.84377202649944,4.95311492540411,2.54117695206128,0.012286908043965,0.384083117862876,"ZNF524","Bone.5_I"
"148362",2.65995412376053,2.66134880102699,8.30811143399245,0.0474084626678276,0.581208058267059,"BROX","Bone.5_I"
"1506",4.29554488641711,4.36815242468295,2.76077018156954,0.0226047982508838,0.469881466179538,"CTRL","Bone.5_I"
"1523",-4.19031393844414,-4.19747859778627,8.54531860963878,0.0157875466015854,0.433892639822097,"CUX1","Bone.5_I"
"1540",3.64680199914613,3.6535546435452,6.12425643304429,0.00943725214165867,0.368052833524688,"CYLD","Bone.5_I"
"1582",7.5456881750142,7.86000552101262,2.93091552242858,3.19265081833787e-05,0.016342381376367,"CYP8B1","Bone.5_I"
"161497",7.80846953501116,8.12303992684642,3.15396524028278,1.39165185456071e-05,0.0113976286888522,"STRC","Bone.5_I"
"161823",3.71220550232434,3.73072250406766,4.29189267457489,0.0145167148574845,0.427668685909345,"ADAL","Bone.5_I"
"164045",3.66123856603281,3.70620018493359,3.07731967852487,0.0458130942065161,0.573134818262554,"HFM1","Bone.5_I"
"1660",-3.88739658206049,-3.894464474263,8.28986657841523,0.0255058165110618,0.503226160519079,"DHX9","Bone.5_I"
"1786",-3.93764514821891,-3.94473053060141,8.33225221491984,0.0236013890244382,0.480834268930719,"DNMT1","Bone.5_I"
"1819",3.21043465113492,3.2161493312379,6.04189663661761,0.0220961680456433,0.46165208238219,"DRG2","Bone.5_I"
"1829",-3.56350775343317,-3.57044703065291,8.01633395918138,0.0412610821656616,0.568479109743896,"DSG2","Bone.5_I"
"1840",7.22413956568206,7.53807742612526,2.69732163117705,9.30849533692502e-05,0.0272273488605057,"DTX1","Bone.5_I"
"1917",-3.76778180764068,-3.7748055291591,8.1889263280868,0.030582682733384,0.533845647090243,"EEF1A2","Bone.5_I"
"196294",4.66517385234661,4.69008051957031,4.42523759642194,0.00185764969356818,0.172888079435493,"IMMP1L","Bone.5_I"
"196500",3.91693895780709,3.9531149254041,3.43247010452406,0.0188513947654295,0.44220816513447,"PIANP","Bone.5_I"
"197187",4.7347012840063,4.80111183195906,3.0258307151286,0.00595504636367533,0.2938062031235,"SNAI3-AS1","Bone.5_I"
"197358",3.29321393469167,3.31568500478881,3.81459185336871,0.044022184574426,0.571661042150826,"NLRC3","Bone.5_I"
"1982",-4.46591315153658,-4.47314982929799,8.77786069250056,0.00996026513988018,0.370793506798267,"EIF4G2","Bone.5_I"
"2055",4.0188991354058,4.03111743740538,5.2416108176957,0.0053600341534527,0.288807103399853,"CLN8","Bone.5_I"
"2180",4.10240569762993,4.12303992684642,4.34760478707461,0.00635741025566477,0.306277588199379,"ACSL1","Bone.5_I"
"2186",-2.90921571712939,-2.9100388792842,10.1021631159525,0.0375627957922835,0.564145986138504,"BPTF","Bone.5_I"
"2192",5.42747084948464,5.53807742612526,2.76707988440117,0.00226726107408526,0.189120531555127,"FBLN1","Bone.5_I"
"2199",5.2298199031134,5.53807742612526,1.88871181726025,0.0390848775236045,0.564145986138504,"FBLN2","Bone.5_I"
"22888",3.85642427727345,3.88600072954557,3.67479061805457,0.0168084449838434,0.436951407194091,"UBOX5","Bone.5_I"
"22944",3.33184207990332,3.33644356495561,6.61670967592518,0.0162336927846598,0.436951407194091,"KIN","Bone.5_I"
"23114",4.7347012840063,4.80111183195906,3.0258307151286,0.00595504636367533,0.2938062031235,"NFASC","Bone.5_I"
"23204",-3.81901413921297,-3.82605722888279,8.23216875866654,0.028310626028843,0.52948814011816,"ARL6IP1","Bone.5_I"
"23225",-3.81243393809723,-3.81947457849282,8.22661555314361,0.0285940528897916,0.52948814011816,"NUP210","Bone.5_I"
"23352",-3.83641601168601,-3.84346552505932,8.24685362551372,0.0275727278226184,0.527618319783282,"UBR4","Bone.5_I"
"23450",-3.50626729233794,-3.50972812788233,8.83316352729096,0.026275607709626,0.512374350337707,"SF3B3","Bone.5_I"
"23456",3.03934900165408,3.04622432979559,5.55016953008522,0.0331827716715343,0.552371747946882,"ABCB10","Bone.5_I"
"23469",-3.67410461635908,-3.6810910943369,8.10981691877883,0.0351431466109392,0.557455376726378,"PHF3","Bone.5_I"
"23521",-2.83976286606312,-2.84055504720198,10.0847271445725,0.041880721921747,0.568479109743896,"RPL13A","Bone.5_I"
"23780",3.15132189668784,3.15560778930285,6.57354327744098,0.0228741620356817,0.470701977568425,"APOL2","Bone.5_I"
"245812",3.47434038782689,3.49368330676681,4.10516108681409,0.025784172223344,0.505197058634419,"CNPY4","Bone.5_I"
"254099",6.80973432059141,7.12303992684642,2.44949378349871,0.000397603731380597,0.0678411366668144,"LINC01342","Bone.5_I"
"257144",4.81805169220703,4.86000552101262,3.67662379566166,0.00221584240161981,0.189120531555127,"GCSAM","Bone.5_I"
"25806",4.32461734476248,4.34543234818286,4.48460307937371,0.00372686268649384,0.238460979706129,"VAX2","Bone.5_I"
"25895",2.99141955082971,3.00202452588505,4.78369755967758,0.0450960895429032,0.571661042150826,"EEF1AKMT3","Bone.5_I"
"259173",3.93128548649074,3.9531149254041,4.15538554105495,0.0100975314392122,0.370939328752412,"ALS2CL","Bone.5_I"
"25992",3.38312292753948,3.39511947228322,4.80724261454126,0.021792922733564,0.460010405123425,"SNED1","Bone.5_I"
"2627",3.92588644464963,3.95311492540411,3.82268620092377,0.0128958606225295,0.391732327140233,"GATA6","Bone.5_I"
"26772",5.08520598130183,5.2161493312379,2.45965355332766,0.00943433110612762,0.368052833524688,"SNORD4B","Bone.5_I"
"27238",4.27397199179478,4.28173767286548,6.58008591394448,0.00246337275389555,0.197794341709849,"GPKOW","Bone.5_I"
"27304",3.56633805320832,3.57460330215037,5.62294605577403,0.0121229697248527,0.384083117862876,"MOCS3","Bone.5_I"
"2747",5.13341833817384,5.15956580287153,4.76785740193038,0.000587191421703088,0.0796477268842037,"GLUD2","Bone.5_I"
"286336",5.37532794482408,5.53807742612526,2.3731323516005,0.00690789493491555,0.321452610891809,"FAM78A","Bone.5_I"
"28958",4.93052621579007,4.9531149254041,4.86055831987264,0.000878333897380121,0.105493854199956,"COA3","Bone.5_I"
"29063",3.63206167939712,3.63995704014448,5.77640356817668,0.0103265161117888,0.370939328752412,"ZCCHC4","Bone.5_I"
"29093",3.27922168234824,3.28432083387948,6.34156820138368,0.0185741993667771,0.44220816513447,"MRPL22","Bone.5_I"
"2967",3.15132189668784,3.15560778930285,6.57354327744098,0.0228741620356817,0.470701977568425,"GTF2H3","Bone.5_I"
"2970",-3.94548035620596,-3.95604678428848,7.84176622450074,0.0346721110488999,0.557455376726378,"GTF2IP1","Bone.5_I"
"29909",-3.52243612859168,-3.52935693463126,7.98159030205443,0.0437512233970569,0.571661042150826,"GPR171","Bone.5_I"
"29935",7.6942213515314,7.86000552101262,4.07547787563216,5.41968763256041e-06,0.00739787361844495,"RPA4","Bone.5_I"
"3149",-3.77531294433198,-3.78233955628015,8.19528386612993,0.0302391726106961,0.533845647090243,"HMGB3","Bone.5_I"
"3150",-5.20153306814728,-5.21624223708814,8.54752587344358,0.00703347924521967,0.323619073136793,"HMGN1","Bone.5_I"
"3178",-3.86009824275485,-3.86313171459745,9.32114469339712,0.0129142525430846,0.391732327140233,"HNRNPA1","Bone.5_I"
"3184",-3.71701358128686,-3.72401741924492,8.14606038475058,0.0329868645163683,0.551351878345013,"HNRNPD","Bone.5_I"
"3187",-3.74669987685054,-3.75021191605571,9.03440016640124,0.017633627362429,0.44220816513447,"HNRNPH1","Bone.5_I"
"319",5.95902676780928,6.12303992684642,2.61724038483762,0.00111742264232119,0.121872040899957,"APOF","Bone.5_I"
"3215",7.84045250875474,7.95311492540411,5.30194735149522,2.10090975408269e-06,0.00430161272148432,"HOXB5","Bone.5_I"
"3312",-4.10159087706423,-4.10397426680272,9.8453526860078,0.00689951419920079,0.321452610891809,"HSPA8","Bone.5_I"
"3313",-3.24316331707279,-3.24655741943226,8.61360309022611,0.0397993355685591,0.564145986138504,"HSPA9","Bone.5_I"
"3329",-3.18617580671905,-3.18955377991919,8.56610407918248,0.0434139389599247,0.571661042150826,"HSPD1","Bone.5_I"
"3357",3.51148119955898,3.53807742612526,3.6742411660695,0.0328869719970681,0.551351878345013,"HTR2B","Bone.5_I"
"338799",3.56374714651387,3.57124429006046,5.81849282651469,0.0117138793478525,0.384083117862876,"LINC01089","Bone.5_I"
"339229",3.04161450560566,3.05265059895502,4.74758569751078,0.041824674230624,0.568479109743896,"OXLD1","Bone.5_I"
"340390",4.13417760887451,4.15956580287153,4.03510435678489,0.00717468683878142,0.326448251164555,"WDR97","Bone.5_I"
"340554",4.89733596856365,4.95311492540411,3.32237585864088,0.00273887846180396,0.20411110393463,"ZC3H12B","Bone.5_I"
"341208",3.51807572830083,3.53807742612526,4.07654320147331,0.0241421153673342,0.484617462888399,"HEPHL1","Bone.5_I"
"348235",-3.54922600705353,-3.55269662851549,8.86906899525059,0.0245011024352757,0.489424460841239,"SKA2","Bone.5_I"
"348793",4.01622193736645,4.03557708559608,4.39910946975722,0.00739988205393196,0.332994692426938,"WDR53","Bone.5_I"
"3679",5.30304469933654,5.34543234818286,4.00574082994804,0.000600512384174559,0.0796477268842037,"ITGA7","Bone.5_I"
"375611",4.08209783778424,4.12303992684642,3.34143956569396,0.014966669162171,0.428590980553078,"SLC26A5","Bone.5_I"
"375757",3.20050114352517,3.2161493312379,4.290006207688,0.0386346202854058,0.564145986138504,"SWI5","Bone.5_I"
"386724",3.39822375445172,3.42260020870532,3.74621573962171,0.0382905490209193,0.564145986138504,"AMIGO3","Bone.5_I"
"387496",5.95902676780928,6.12303992684642,2.61724038483762,0.00111742264232119,0.121872040899957,"RASL11A","Bone.5_I"
"3875",-3.75804203060651,-3.75944875811429,10.207767405031,0.00973653492673551,0.370793506798267,"KRT18","Bone.5_I"
"388403",2.89078716552005,2.89236089432501,8.35130568086984,0.0318435455562311,0.543330496053193,"YPEL2","Bone.5_I"
"388743",3.5707405692451,3.57341049923754,8.13068421216221,0.00895250257285601,0.368052833524688,"CAPN8","Bone.5_I"
"390748",5.70387758502531,5.76046984746171,3.85265201755688,0.000286430651309746,0.0558539770054004,"PABPN1L","Bone.5_I"
"3931",3.39065689299219,3.4087944091803,4.16062918222872,0.0292176464919254,0.531761166153042,"LCAT","Bone.5_I"
"399948",4.76749534525188,4.80111183195906,3.98728523181765,0.00192673289366112,0.173128700490002,"COLCA1","Bone.5_I"
"400658",5.84187609457528,5.95311492540411,2.98182207330344,0.00062239981936374,0.0796477268842037,"ZNF516-DT","Bone.5_I"
"401541",3.07237460655992,3.07864580748796,5.74475602193675,0.0300217032230522,0.533845647090243,"CENPP","Bone.5_I"
"401612",7.09333682104839,7.19015412270495,4.38241455802456,1.26314986386429e-05,0.0113976286888522,"SLC25A53","Bone.5_I"
"401647",4.18316537592278,4.2161493312379,3.67536923967282,0.00859683304292362,0.368052833524688,"GOLGA7B","Bone.5_I"
"404734",-4.04017609991966,-4.05437961114282,7.55856490848493,0.0410746081423496,0.568479109743896,"ANKHD1-EIF4EBP3","Bone.5_I"
"4135",5.45430205114205,5.53807742612526,3.10487810100618,0.00113092492166016,0.121872040899957,"MAP6","Bone.5_I"
"427",2.86653095496286,2.87132083424046,6.08450133728762,0.0407833090345258,0.568479109743896,"ASAH1","Bone.5_I"
"440585",3.41034980808844,3.42260020870532,4.78870440659277,0.0208357737744272,0.457107562480612,"FAM183A","Bone.5_I"
"441234",5.48166593789275,5.53807742612526,3.67802734766013,0.000531219485008247,0.0776908496824561,"ZNF716","Bone.5_I"
"4528",3.24997720150066,3.25267520726301,7.68638857317538,0.0171546006529502,0.437900038300363,"MTIF2","Bone.5_I"
"4537",-3.33069624998787,-3.33297559482194,9.1960331163436,0.0272116022251491,0.523152634328571,"MT-ND3","Bone.5_I"
"4671",3.13949613747925,3.15113718080095,4.71588273486095,0.0355090642660322,0.558310996951612,"NAIP","Bone.5_I"
"4701",3.51807572830083,3.53807742612526,4.07654320147331,0.0241421153673342,0.484617462888399,"NDUFA7","Bone.5_I"
"4841",-3.24724567305546,-3.2506409065652,8.61700630333677,0.0395506211048234,0.564145986138504,"NONO","Bone.5_I"
"5062",-3.99606913454097,-4.00317410117984,8.38152486300492,0.0215437695188062,0.460010405123425,"PAK2","Bone.5_I"
"51003",3.51148119955898,3.53807742612526,3.6742411660695,0.0328869719970681,0.551351878345013,"MED31","Bone.5_I"
"51010",2.85525891496099,2.86000552101262,6.0921885584458,0.0415420546785872,0.568479109743896,"EXOSC3","Bone.5_I"
"51054",4.7347012840063,4.80111183195906,3.0258307151286,0.00595504636367533,0.2938062031235,"PLEKHA8P1","Bone.5_I"
"5108",-4.12366248189547,-4.13080755814099,8.48911534729756,0.0175875930995333,0.44220816513447,"PCM1","Bone.5_I"
"5166",3.15876471662205,3.16884361645954,4.96294729377464,0.031355806580248,0.539504319101326,"PDK4","Bone.5_I"
"51760",4.89011578599094,4.91004620351222,5.08773102531365,0.000890405663915815,0.105493854199956,"SYT17","Bone.5_I"
"5190",3.67211633085558,3.69008051957031,4.31758402269187,0.0155016207188797,0.430997381904813,"PEX6","Bone.5_I"
"5241",-3.13033692708986,-3.13257882299318,9.0295157241875,0.0377151701202843,0.564145986138504,"PGR","Bone.5_I"
"5333",4.49650308287489,4.53807742612526,3.51019784777233,0.00521283209320708,0.288458678647562,"PLCD1","Bone.5_I"
"53820",3.57348584617744,3.58388111573838,5.18784705374585,0.0133178767559443,0.401005186144059,"RIPPLY3","Bone.5_I"
"54014",-2.95629347268822,-2.95794743713389,9.24976739105343,0.04366553265887,0.571661042150826,"BRWD1","Bone.5_I"
"54414",-3.50077138654417,-3.50768223525742,7.96325687454732,0.0451148443342079,0.571661042150826,"SIAE","Bone.5_I"
"54532",3.16682077725668,3.16884361645954,8.18903971679043,0.0194038558399691,0.446397694745358,"USP53","Bone.5_I"
"54587",4.65289281222988,4.69008051957031,3.75634537036461,0.00294791807507934,0.20411110393463,"MXRA8","Bone.5_I"
"54741",2.78370305858319,2.78633647927866,7.18541928136484,0.0414878459626691,0.568479109743896,"LEPROT","Bone.5_I"
"54790",-4.52881276314234,-4.53606403662724,8.83099382932915,0.00893833618985135,0.368052833524688,"TET2","Bone.5_I"
"54821",2.9242513183469,2.92926818344974,6.0452426640601,0.0370875469486091,0.563082689699692,"ERCC6L","Bone.5_I"
"54852",4.1510024610211,4.2161493312379,2.82695695321581,0.0265698750927688,0.515657054525537,"PAQR5","Bone.5_I"
"54882",-4.07523098952346,-4.08945645834753,7.5886453353609,0.0391798378936493,0.564145986138504,"ANKHD1","Bone.5_I"
"54958",3.63439311011539,3.66360830820912,3.59827762061472,0.0278320464664052,0.527649214258933,"TMEM160","Bone.5_I"
"54981",3.78483111285427,3.80111183195905,4.54242721578029,0.0110687588422173,0.384083117862876,"NMRK1","Bone.5_I"
"55016",3.27922168234824,3.28432083387948,6.34156820138368,0.0185741993667771,0.44220816513447,"MARCHF1","Bone.5_I"
"55023",-4.0407046202678,-4.04782402356551,8.41916431936349,0.0200791304379095,0.451780434852964,"PHIP","Bone.5_I"
"55142",3.77923515689396,3.78805567913361,5.68709601083738,0.00784482700392646,0.349180071533466,"HAUS2","Bone.5_I"
"55421",2.65375755822379,2.65543437676342,7.94185447770747,0.0489085608360891,0.591729228876624,"NCBP3","Bone.5_I"
"55504",5.48166593789275,5.53807742612526,3.67802734766013,0.000531219485008247,0.0776908496824561,"TNFRSF19","Bone.5_I"
"5569",2.92108146151467,2.92664271404292,5.84912836147319,0.0385648911951314,0.564145986138504,"PKIA","Bone.5_I"
"55711",3.39822375445172,3.42260020870532,3.74621573962171,0.0382905490209193,0.564145986138504,"FAR2","Bone.5_I"
"5573",-3.02559726989719,-3.02726270108319,9.30703923619377,0.0390610645877127,0.564145986138504,"PRKAR1A","Bone.5_I"
"55748",3.19077540204335,3.19324892912782,7.79767650565897,0.0190214813196735,0.442573670477631,"CNDP2","Bone.5_I"
"55765",3.65379259631607,3.66360830820912,5.35952799443371,0.0108555154628798,0.379943041200794,"INAVA","Bone.5_I"
"55870",-3.25942388487245,-3.26282247379504,8.62715904416254,0.0388165933906059,0.564145986138504,"ASH1L","Bone.5_I"
"56125",3.77181980216739,3.79607121525852,3.91575296141539,0.0163858322322262,0.436951407194091,"PCDHB11","Bone.5_I"
"5618",-3.54774746332988,-3.55467971479459,8.00300377248325,0.0422021121763479,0.568479109743896,"PRLR","Bone.5_I"
"56267",3.0520903310385,3.06003012932062,5.3030491820284,0.0344192831825647,0.557455376726378,"KYAT3","Bone.5_I"
"5649",4.84377202649944,4.95311492540411,2.54117695206128,0.012286908043965,0.384083117862876,"RELN","Bone.5_I"
