"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"29909",-3.52243612859168,-3.52935693463126,7.98159030205443,0.0437512233970569,0.571661042150826,"GPR171"
"29935",7.6942213515314,7.86000552101262,4.07547787563216,5.41968763256041e-06,0.00739787361844495,"RPA4"
"3149",-3.77531294433198,-3.78233955628015,8.19528386612993,0.0302391726106961,0.533845647090243,"HMGB3"
"3150",-5.20153306814728,-5.21624223708814,8.54752587344358,0.00703347924521967,0.323619073136793,"HMGN1"
"3178",-3.86009824275485,-3.86313171459745,9.32114469339712,0.0129142525430846,0.391732327140233,"HNRNPA1"
"3184",-3.71701358128686,-3.72401741924492,8.14606038475058,0.0329868645163683,0.551351878345013,"HNRNPD"
"3187",-3.74669987685054,-3.75021191605571,9.03440016640124,0.017633627362429,0.44220816513447,"HNRNPH1"
"319",5.95902676780928,6.12303992684642,2.61724038483762,0.00111742264232119,0.121872040899957,"APOF"
"3215",7.84045250875474,7.95311492540411,5.30194735149522,2.10090975408269e-06,0.00430161272148432,"HOXB5"
"3312",-4.10159087706423,-4.10397426680272,9.8453526860078,0.00689951419920079,0.321452610891809,"HSPA8"
"3313",-3.24316331707279,-3.24655741943226,8.61360309022611,0.0397993355685591,0.564145986138504,"HSPA9"
"3329",-3.18617580671905,-3.18955377991919,8.56610407918248,0.0434139389599247,0.571661042150826,"HSPD1"
"3357",3.51148119955898,3.53807742612526,3.6742411660695,0.0328869719970681,0.551351878345013,"HTR2B"
"338799",3.56374714651387,3.57124429006046,5.81849282651469,0.0117138793478525,0.384083117862876,"LINC01089"
"339229",3.04161450560566,3.05265059895502,4.74758569751078,0.041824674230624,0.568479109743896,"OXLD1"
"340390",4.13417760887451,4.15956580287153,4.03510435678489,0.00717468683878142,0.326448251164555,"WDR97"
"340554",4.89733596856365,4.95311492540411,3.32237585864088,0.00273887846180396,0.20411110393463,"ZC3H12B"
"341208",3.51807572830083,3.53807742612526,4.07654320147331,0.0241421153673342,0.484617462888399,"HEPHL1"
"348235",-3.54922600705353,-3.55269662851549,8.86906899525059,0.0245011024352757,0.489424460841239,"SKA2"
"348793",4.01622193736645,4.03557708559608,4.39910946975722,0.00739988205393196,0.332994692426938,"WDR53"
"3679",5.30304469933654,5.34543234818286,4.00574082994804,0.000600512384174559,0.0796477268842037,"ITGA7"
"375611",4.08209783778424,4.12303992684642,3.34143956569396,0.014966669162171,0.428590980553078,"SLC26A5"
"375757",3.20050114352517,3.2161493312379,4.290006207688,0.0386346202854058,0.564145986138504,"SWI5"
"386724",3.39822375445172,3.42260020870532,3.74621573962171,0.0382905490209193,0.564145986138504,"AMIGO3"
"387496",5.95902676780928,6.12303992684642,2.61724038483762,0.00111742264232119,0.121872040899957,"RASL11A"
"3875",-3.75804203060651,-3.75944875811429,10.207767405031,0.00973653492673551,0.370793506798267,"KRT18"
"388403",2.89078716552005,2.89236089432501,8.35130568086984,0.0318435455562311,0.543330496053193,"YPEL2"
"388743",3.5707405692451,3.57341049923754,8.13068421216221,0.00895250257285601,0.368052833524688,"CAPN8"
"390748",5.70387758502531,5.76046984746171,3.85265201755688,0.000286430651309746,0.0558539770054004,"PABPN1L"
"3931",3.39065689299219,3.4087944091803,4.16062918222872,0.0292176464919254,0.531761166153042,"LCAT"
"399948",4.76749534525188,4.80111183195906,3.98728523181765,0.00192673289366112,0.173128700490002,"COLCA1"
"400658",5.84187609457528,5.95311492540411,2.98182207330344,0.00062239981936374,0.0796477268842037,"ZNF516-DT"
"401541",3.07237460655992,3.07864580748796,5.74475602193675,0.0300217032230522,0.533845647090243,"CENPP"
"401612",7.09333682104839,7.19015412270495,4.38241455802456,1.26314986386429e-05,0.0113976286888522,"SLC25A53"
"401647",4.18316537592278,4.2161493312379,3.67536923967282,0.00859683304292362,0.368052833524688,"GOLGA7B"
"404734",-4.04017609991966,-4.05437961114282,7.55856490848493,0.0410746081423496,0.568479109743896,"ANKHD1-EIF4EBP3"
"4135",5.45430205114205,5.53807742612526,3.10487810100618,0.00113092492166016,0.121872040899957,"MAP6"
"427",2.86653095496286,2.87132083424046,6.08450133728762,0.0407833090345258,0.568479109743896,"ASAH1"
"440585",3.41034980808844,3.42260020870532,4.78870440659277,0.0208357737744272,0.457107562480612,"FAM183A"
"441234",5.48166593789275,5.53807742612526,3.67802734766013,0.000531219485008247,0.0776908496824561,"ZNF716"
"4528",3.24997720150066,3.25267520726301,7.68638857317538,0.0171546006529502,0.437900038300363,"MTIF2"
"4537",-3.33069624998787,-3.33297559482194,9.1960331163436,0.0272116022251491,0.523152634328571,"MT-ND3"
"4671",3.13949613747925,3.15113718080095,4.71588273486095,0.0355090642660322,0.558310996951612,"NAIP"
"4701",3.51807572830083,3.53807742612526,4.07654320147331,0.0241421153673342,0.484617462888399,"NDUFA7"
"4841",-3.24724567305546,-3.2506409065652,8.61700630333677,0.0395506211048234,0.564145986138504,"NONO"
"5062",-3.99606913454097,-4.00317410117984,8.38152486300492,0.0215437695188062,0.460010405123425,"PAK2"
"51003",3.51148119955898,3.53807742612526,3.6742411660695,0.0328869719970681,0.551351878345013,"MED31"
"51010",2.85525891496099,2.86000552101262,6.0921885584458,0.0415420546785872,0.568479109743896,"EXOSC3"
"51054",4.7347012840063,4.80111183195906,3.0258307151286,0.00595504636367533,0.2938062031235,"PLEKHA8P1"
"5108",-4.12366248189547,-4.13080755814099,8.48911534729756,0.0175875930995333,0.44220816513447,"PCM1"
"5166",3.15876471662205,3.16884361645954,4.96294729377464,0.031355806580248,0.539504319101326,"PDK4"
