"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"64853",-4.74078041117385,-4.795766413694,6.33818216316898,0.0141125026055269,0.797594400869259
"5153",3.65924036355457,3.70221084475992,3.97439513179702,0.0142455654847416,0.797594400869259
"100505783",3.65924036355457,3.70221084475992,3.97439513179702,0.0142455654847416,0.797594400869259
"7401",3.65924036355457,3.70221084475992,3.97439513179702,0.0142455654847416,0.797594400869259
"5424",3.41583381174978,3.43156325481625,5.45963204619351,0.0146342100550479,0.797594400869259
"64743",3.41583381174978,3.43156325481625,5.45963204619351,0.0146342100550479,0.797594400869259
"5829",-4.22136545533804,-4.2486574479092,6.73460594998893,0.014642483947361,0.797594400869259
"51304",-4.20462709882821,-4.23190121958362,6.72054800768968,0.0150516947080779,0.797594400869259
"9685",-4.20462709882821,-4.23190121958362,6.72054800768968,0.0150516947080779,0.797594400869259
"283248",3.68188297504577,3.73195818815397,3.76695140139529,0.0151424599364625,0.797594400869259
"100134368",3.68188297504577,3.73195818815397,3.76695140139529,0.0151424599364625,0.797594400869259
"3856",-3.36186424886551,-3.36405264800173,9.17249364936349,0.0151569837519386,0.797594400869259
"23413",3.45951376172156,3.48208503039541,4.84951316856313,0.0152359308961093,0.797594400869259
"355",3.36536271500775,3.37832123353927,5.76594219558794,0.0153333314944102,0.797594400869259
"7474",-4.18428130603266,-4.21153342188966,6.70346436445449,0.0155627543229149,0.797594400869259
"5074",-4.17055627010119,-4.19779336526336,6.69194240633204,0.0159161477775006,0.797594400869259
"4649",-4.17055627010119,-4.19779336526336,6.69194240633204,0.0159161477775006,0.797594400869259
"25758",3.39782072789405,3.41645636242604,5.12823934874441,0.0160380228080894,0.797594400869259
"9690",-4.16017611969145,-4.18740175941676,6.68322972980237,0.016188122032756,0.797594400869259
"153396",3.3212568838132,3.33268800473344,5.95120792332369,0.0162314615571314,0.797594400869259
"79739",3.28559512057325,3.29383707576209,6.52273661703975,0.0163132034861688,0.797594400869259
"606500",4.16828690478476,4.31692068887513,2.76045826072627,0.0163693281111292,0.797594400869259
"3265",3.71261070323393,3.77260017265132,3.53853419857364,0.0163792233259124,0.797594400869259
"692204",3.56276528313131,3.602675171209,4.00752504742941,0.016584509179415,0.797594400869259
"55502",3.34269558983063,3.35756267337247,5.4832574055625,0.0166531194472245,0.797594400869259
"29920",3.25285825098851,3.25958751380917,6.85749756112823,0.0168496333549987,0.797594400869259
"26094",3.27136845855907,3.28008392069476,6.40177537143098,0.0169392172804509,0.797594400869259
"10951",-4.11431189946462,-4.14148592436141,6.64474626115197,0.017439706537691,0.797594400869259
"149371",-4.10712463641023,-4.1342904229572,6.63871750971564,0.0176433981864323,0.797594400869259
"9110",-4.10712463641023,-4.1342904229572,6.63871750971564,0.0176433981864323,0.797594400869259
"5048",-4.09990138827869,-4.12705885372613,6.63265907962489,0.0178502222901894,0.797594400869259
"10615",-4.58543368906145,-4.64018135268716,6.20731222949039,0.0179557614696142,0.797594400869259
"4680",-4.09023808754524,-4.11738435555499,6.62455486539693,0.0181302557091331,0.797594400869259
"389641",3.75670810864765,3.83149386170488,3.28352547354243,0.0181831404861762,0.797594400869259
"100532731",-4.57525445495081,-4.62998558558127,6.19874023457292,0.0182367329002308,0.797594400869259
"7086",-4.08534548267735,-4.11248605263885,6.62045197891157,0.0182735101621787,0.797594400869259
"90557",3.37123065890802,3.39408854939759,4.74074536644029,0.0182939477385573,0.797594400869259
"5594",-3.55839659857113,-3.56724983023331,7.53881776700559,0.018366629454078,0.797594400869259
"102466985",4.97843496032159,5.50956576681752,2.13805779329933,0.0188574161793436,0.797594400869259
"10528",-4.55291534336178,-4.60760977887464,6.17992966674227,0.0188667688812257,0.797594400869259
"100169760",-3.11800188520234,-3.1180295860042,15.0999595236081,0.0189135118597132,0.797594400869259
"79710",-4.06323250142657,-4.09034707536961,6.60191108775751,0.0189334872703865,0.797594400869259
"10309",3.246210780443,3.25802699982156,5.80278379548756,0.0189548890838534,0.797594400869259
"1357",3.47233923428764,3.50956576681752,4.03975807181916,0.0191133049186509,0.797594400869259
"65005",-4.54427859477256,-4.59895868996065,6.17265760670414,0.0191153683052417,0.797594400869259
"100033417",4.33816482857014,4.55757113972836,2.48898892987258,0.0194102021659954,0.797594400869259
"10062",3.26032845880212,3.2751005131805,5.40497157485942,0.0195541612589278,0.797594400869259
"27042",-4.04077529943179,-4.06786306121823,6.58308622594141,0.0196251140676642,0.797594400869259
"26036",-4.04077529943179,-4.06786306121823,6.58308622594141,0.0196251140676642,0.797594400869259
"285704",-4.03699820963464,-4.0640814206758,6.57992051363837,0.0197435946785338,0.797594400869259
"55196",-4.03321120515436,-4.06028984151343,6.57674662080665,0.0198630165409059,0.797594400869259
"55197",-4.03321120515436,-4.06028984151343,6.57674662080665,0.0198630165409059,0.797594400869259
"9475",-4.03321120515436,-4.06028984151343,6.57674662080665,0.0198630165409059,0.797594400869259
"4285",-4.03131396861532,-4.05839030859794,6.57515659319378,0.0199230833562558,0.797594400869259
"51313",3.15330955103095,3.15906851973339,7.02166754328398,0.0200068434427571,0.797594400869259
"105371414",3.40030863851091,3.43156325481625,4.25073785024229,0.020014597971625,0.797594400869259
"26586",-4.02560724297857,-4.05267665740355,6.57037412025992,0.0201047214977833,0.797594400869259
