"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"145978",-2.85104827393418,-2.85511145840438,6.17978002952775,0.0333456239074499,0.999984280510982
"26822",-3.20059642160061,-3.25024940024552,3.11538652074639,0.0334572945416893,0.999984280510982
"2537",-2.81499964607401,-2.81637525895382,7.68768489056559,0.0338352113089036,0.999984280510982
"8514",3.19672203433336,3.25225094028367,2.90797888847172,0.0339682210012294,0.999984280510982
"27286",2.91112163951393,2.92377999952953,4.61802240435112,0.0339831362329503,0.999984280510982
"8701",2.95381310946501,2.97214302109093,4.14721422316844,0.0341184799564295,0.999984280510982
"340156",3.1428161373299,3.19032319114046,3.05719139339375,0.034455418547287,0.999984280510982
"283310",3.0116907435194,3.03925721694947,3.64881181913458,0.0346961982435596,0.999984280510982
"3908",3.16828563399386,3.2236817880869,2.88519735919368,0.0356063005946484,0.999984280510982
"84875",-2.88909502037008,-2.90130109142445,4.67875601248044,0.0357085238682712,0.999984280510982
"112399",-2.89951195302133,-2.9141632423615,4.43880027560104,0.0363997542405591,0.999984280510982
"6445",-3.28442492924034,-3.35877385702368,2.69278915390094,0.036605658606506,0.999984280510982
"223075",2.97861351447981,3.00609035301427,3.62129843160727,0.0367053537881862,0.999984280510982
"4430",-2.77583838759406,-2.77862837260031,6.63656986113854,0.0371749098177822,0.999984280510982
"3431",-2.80643204482794,-2.81249182446659,5.57004486446045,0.0373656049572365,0.999984280510982
"100132813",3.00264993098138,3.03925721694947,3.26418133895553,0.0390798095161871,0.999984280510982
"692058",-2.77801413684018,-2.78381274846003,5.60298731632772,0.0391028969382433,0.999984280510982
"9899",3.0304498376984,3.07167869464185,3.13561877878068,0.0391427302498608,0.999984280510982
"201625",3.0304498376984,3.07167869464185,3.13561877878068,0.0391427302498608,0.999984280510982
"3274",3.0304498376984,3.07167869464185,3.13561877878068,0.0391427302498608,0.999984280510982
"23639",3.0304498376984,3.07167869464185,3.13561877878068,0.0391427302498608,0.999984280510982
"7052",-2.85625319028934,-2.87083581069739,4.40239900023541,0.0392015229901939,0.999984280510982
"144535",3.10967400208465,3.16478809903333,2.83854845606238,0.0392016228670126,0.999984280510982
"116154",3.10967400208465,3.16478809903333,2.83854845606238,0.0392016228670126,0.999984280510982
"1756",3.10967400208465,3.16478809903333,2.83854845606238,0.0392016228670126,0.999984280510982
"55337",-2.94902686513826,-2.9756931245165,3.6824785592658,0.0394428587393288,0.999984280510982
"1824",-2.85854232437372,-2.87474026515331,4.26176432995263,0.0399796280286828,0.999984280510982
"6662",-2.81010051832894,-2.8212727100088,4.72173233114494,0.0403279992702712,0.999984280510982
"4939",-2.70718510751139,-2.71041765154671,6.35625777870649,0.0420757459536813,0.999984280510982
"23105",2.98173491753729,3.0227690941609,3.09639939476473,0.0424108310405494,0.999984280510982
"6345",3.04857997874063,3.10338755436919,2.79037297898205,0.0432810602354304,0.999984280510982
"101927666",3.04857997874063,3.10338755436919,2.79037297898205,0.0432810602354304,0.999984280510982
"6097",2.80970676666437,2.82775311175576,4.02610688374445,0.0436390520203918,0.999984280510982
"6890",-2.99924419201533,-3.042478230969,3.10525260291228,0.0438572005611117,0.999984280510982
"5166",2.75569060157149,2.76812912906934,4.48606797643227,0.0444131118109414,0.999984280510982
"79838",2.89768568825022,2.93032284539631,3.31542315333356,0.0447009414699966,0.999984280510982
"124274",2.89768568825022,2.93032284539631,3.31542315333356,0.0447009414699966,0.999984280510982
"26788",-2.64906710994909,-2.65043430014062,7.52384528062121,0.0447602489616287,0.999984280510982
"26791",-2.65371960257953,-2.65560849866963,7.0662521761534,0.0448564921909637,0.999984280510982
"677765",-2.73840413608606,-2.74948202694079,4.66148198033576,0.0455533413487651,0.999984280510982
"10409",-2.7785189065768,-2.79456991646932,4.19514059891092,0.0457435215434202,0.999984280510982
"390205",2.9313174013761,2.97214302109093,3.05610581269189,0.0460400044437295,0.999984280510982
"5742",2.9313174013761,2.97214302109093,3.05610581269189,0.0460400044437295,0.999984280510982
"57575",-2.69661588009282,-2.70557662055008,4.91228389222616,0.0473616949224662,0.999984280510982
