"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"6641",-3.67961770552457,-3.76534143792092,3.02685454481097,0.0190951160955412,0.999918444357071
"100506248",-4.07171553975602,-4.27396354877086,2.3592801648821,0.0200211798316389,0.999918444357071
"60676",-3.32184723663351,-3.35030393864208,4.134229308291,0.0201086997857344,0.999918444357071
"158381",-3.96554399824674,-4.13457524758664,2.47023489799848,0.0202626793405721,0.999918444357071
"101927954",-3.96554399824674,-4.13457524758664,2.47023489799848,0.0202626793405721,0.999918444357071
"389762",-4.34735244864519,-4.67223203352944,2.08537732696371,0.020366312607724,0.999918444357071
"6203",3.20232666876436,3.21486257787004,5.18544693202492,0.0204140100183801,0.999918444357071
"7135",-3.4925645033451,-3.54961274686549,3.37225837040409,0.0204875101467879,0.999918444357071
"2312",-3.24657320383729,-3.2678417784501,4.45984507315867,0.0209456707053429,0.999918444357071
"5629",-3.29493913671288,-3.32333689104181,4.11102216976911,0.0211101317927823,0.999918444357071
"9060",-3.61852194068931,-3.70394089325678,2.97699841301308,0.0212207137236901,0.999918444357071
"199221",-3.61852194068931,-3.70394089325678,2.97699841301308,0.0212207137236901,0.999918444357071
"27328",-4.5575215030307,-5.02776852105962,1.8956333351185,0.0213543622782507,0.999918444357071
"5141",-4.31526898118412,-4.63981055583706,2.06194443865767,0.021431518416263,0.999918444357071
"55259",-3.31623721945878,-3.35030393864208,3.88567896480999,0.021815114039987,0.999918444357071
"845",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"55118",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"5241",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"8074",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"3736",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"8435",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"150946",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"6328",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"6854",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"56203",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"3791",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"64579",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"105374693",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"23305",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"729177",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"9892",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"9715",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071
"100189127",-4.53179137096638,-5.00171808869307,1.87753700331572,0.0222200448453005,0.999918444357071
"6515",-3.44543989662488,-3.50230703208713,3.33299584603113,0.0222502791839235,0.999918444357071
"5251",-3.44543989662488,-3.50230703208713,3.33299584603113,0.0222502791839235,0.999918444357071
"10687",-3.8945411266504,-4.0630219865616,2.41554903531327,0.0227804141974767,0.999918444357071
"4744",-3.34727375270475,-3.38983230282871,3.61905194289163,0.0227882220263406,0.999918444357071
"221395",-4.27179592844056,-4.59586720824946,2.03043140014307,0.0229524873228727,0.999918444357071
"9201",-3.2839009102955,-3.3178824609497,3.85813311085419,0.023107344169799,0.999918444357071
"57198",-3.55472401693904,-3.63981055583706,2.92539745283015,0.0236631895721579,0.999918444357071
"9628",-3.55472401693904,-3.63981055583706,2.92539745283015,0.0236631895721579,0.999918444357071
"79987",-3.55472401693904,-3.63981055583706,2.92539745283015,0.0236631895721579,0.999918444357071
"4703",-3.14533674895216,-3.16223159048951,4.67890283731035,0.0236921556508363,0.999918444357071
"6688",-3.87007513746175,-4.03835993232734,2.39686046150563,0.0237097628920931,0.999918444357071
"283981",4.05262515027644,4.27218502801585,2.34321345951582,0.0250141762693327,0.999918444357071
"3213",-3.04623780949996,-3.0548480551159,5.52660552462431,0.025031609595033,0.999918444357071
"641455",-4.20332582259524,-4.52662671128254,1.98136251352163,0.0255389630613193,0.999918444357071
"104472714",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"57512",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"84632",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"118611",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"101929227",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"719",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"3824",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"79785",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"105370849",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"196996",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"440307",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"91807",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"4155",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"64344",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"419",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"29958",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"221458",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"171482",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071
"57418",3.49943258903924,3.5745085649637,3.10523223267045,0.0257528268976154,0.999918444357071
"146723",-3.21696920149906,-3.25076826509116,3.80144122896227,0.0260023645753076,0.999918444357071
"23",3.03641185338981,3.04538208220831,5.48541436202429,0.026040182267616,0.999918444357071
"171024",-3.26736368016152,-3.30966195414473,3.55207404123934,0.0262057451655484,0.999918444357071
"10566",-3.34630516717064,-3.40277135853621,3.25118425896226,0.0264074925926479,0.999918444357071
"10485",-3.48797380533516,-3.57269635997852,2.87192553236211,0.0264827858443923,0.999918444357071
"343450",-3.48797380533516,-3.57269635997852,2.87192553236211,0.0264827858443923,0.999918444357071
"5465",-3.48797380533516,-3.57269635997852,2.87192553236211,0.0264827858443923,0.999918444357071
"219578",-3.48797380533516,-3.57269635997852,2.87192553236211,0.0264827858443923,0.999918444357071
"126868",-4.17928552423008,-4.50230703208713,1.96429987176902,0.026505261265312,0.999918444357071
"10151",-4.17928552423008,-4.50230703208713,1.96429987176902,0.026505261265312,0.999918444357071
"8740",-4.17928552423008,-4.50230703208713,1.96429987176902,0.026505261265312,0.999918444357071
"103352670",-4.17928552423008,-4.50230703208713,1.96429987176902,0.026505261265312,0.999918444357071
"440695",-3.79408464802924,-3.96173865072442,2.3393308217113,0.0268121665606092,0.999918444357071
"100286979",-3.99387414927998,-4.23970321722531,2.09317073846629,0.0273803266603398,0.999918444357071
"105374089",-3.7678382088085,-3.93526643936323,2.31964468963762,0.0279633386446952,0.999918444357071
"349565",-3.7678382088085,-3.93526643936323,2.31964468963762,0.0279633386446952,0.999918444357071
"79628",-3.22568510558473,-3.2678417784501,3.51740589766698,0.028163485936026,0.999918444357071
"54549",-3.29406044585853,-3.35030393864208,3.20850948056776,0.0288647497976182,0.999918444357071
"22844",-3.29406044585853,-3.35030393864208,3.20850948056776,0.0288647497976182,0.999918444357071
"645202",-3.28022594098317,-3.33428818015636,3.24626050751857,0.028947650865837,0.999918444357071
"146177",-3.14678058271886,-3.18037893719977,3.74247379298058,0.0293819323287361,0.999918444357071
"114788",-3.14678058271886,-3.18037893719977,3.74247379298058,0.0293819323287361,0.999918444357071
"102723955",-3.45821178608183,-3.55037547225512,2.74449481674504,0.0295068864786774,0.999918444357071
"101929657",-4.1061642499842,-4.42830645064335,1.91293928117785,0.0296412862220261,0.999918444357071
"254528",-4.1061642499842,-4.42830645064335,1.91293928117785,0.0296412862220261,0.999918444357071
"5318",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071
"51411",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071
"161142",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071
"170692",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071
"1285",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071
"257396",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071
"140453",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071
"284593",-3.77734473277306,-3.96232144008436,2.21993315250652,0.0300042238365657,0.999918444357071
"100129094",-3.52763221781955,-3.63981055583706,2.57241484846307,0.0302121899935343,0.999918444357071
"91156",-3.09106494316247,-3.11897839253562,3.93739576548991,0.0302761354685458,0.999918444357071
"3696",-3.09106494316247,-3.11897839253562,3.93739576548991,0.0302761354685458,0.999918444357071
"3683",-3.18276655151095,-3.22477305655822,3.48190145308559,0.0303140488986019,0.999918444357071
"400804",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"219793",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"4586",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"7007",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"100506465",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"171425",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"5330",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"51760",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"55282",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"55273",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"100129842",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"26085",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"3797",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"10406",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"105372818",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"84077",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"5648",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"11174",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"134526",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"206338",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"9627",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"1436",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"116843",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071
"81788",-3.38167436564834,-3.46578115606201,2.78789816362022,0.0315868397385068,0.999918444357071
"3750",-3.38167436564834,-3.46578115606201,2.78789816362022,0.0315868397385068,0.999918444357071
"56977",-3.23985245263996,-3.2958561546197,3.16456226235809,0.0316258143856035,0.999918444357071
"442523",-3.67710848999808,-3.84372355656585,2.25233628399865,0.0322810887177758,0.999918444357071
"102724301",3.67166427413682,3.81962106280024,2.46122625881365,0.0323309897825542,0.999918444357071
"8111",-3.13853196833446,-3.18037893719977,3.44551961729672,0.0326812556365267,0.999918444357071
"10919",3.02600391022759,3.04888842225974,4.19303717048195,0.0328996074447701,0.999918444357071
"284697",-3.65779987430998,-3.82423512697449,2.23816301014598,0.0332711171048092,0.999918444357071
"6928",-4.02913811783385,-4.35030393864208,1.85972360693015,0.033284966025184,0.999918444357071
"7483",-3.34442645450131,-3.42830645064335,2.7587909767914,0.0335690613650691,0.999918444357071
"64072",-3.34442645450131,-3.42830645064335,2.7587909767914,0.0335690613650691,0.999918444357071
"84519",-3.34442645450131,-3.42830645064335,2.7587909767914,0.0335690613650691,0.999918444357071
"5452",-3.34442645450131,-3.42830645064335,2.7587909767914,0.0335690613650691,0.999918444357071
"1608",-3.34442645450131,-3.42830645064335,2.7587909767914,0.0335690613650691,0.999918444357071
"493869",-3.34442645450131,-3.42830645064335,2.7587909767914,0.0335690613650691,0.999918444357071
"272",-3.53216373350016,-3.66580576437001,2.37716714147147,0.0342226839880143,0.999918444357071
"197342",3.18534724782095,3.23465856207908,3.34424886298253,0.0343006442940139,0.999918444357071
"477",-3.1835278535836,-3.23927262625333,3.11926476201362,0.0347381888972583,0.999918444357071
"5858",-3.1835278535836,-3.23927262625333,3.11926476201362,0.0347381888972583,0.999918444357071
"22885",-3.1835278535836,-3.23927262625333,3.11926476201362,0.0347381888972583,0.999918444357071
"8497",-3.09289808817661,-3.13457524758664,3.40821619672073,0.035292500152221,0.999918444357071
"338",-3.09289808817661,-3.13457524758664,3.40821619672073,0.035292500152221,0.999918444357071
"84502",-4.22116519374702,-4.68673160322455,1.66720494054596,0.0353131955806856,0.999918444357071
"5340",-4.22116519374702,-4.68673160322455,1.66720494054596,0.0353131955806856,0.999918444357071
"4849",2.86022499337647,2.86917457984661,5.31178664761476,0.035690337056164,0.999918444357071
"84675",-2.94105664949483,-2.96173865072442,4.19837566945939,0.0359549342837769,0.999918444357071
"105371242",-4.35171046266337,-4.94166421056138,1.56517341754059,0.0363370475200263,0.999918444357071
"56101",-3.62597867514905,-3.80034788774883,2.16357756179779,0.0363719269828644,0.999918444357071
"93190",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071
"164091",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071
"114836",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071
"100189342",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071
"219287",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071
"8796",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071
"84439",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071
