"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"2891",3.96425488399304,3.99378709143268,4.14855689648497,0.0099887483558514,0.175302533645192,"GRIA2"
"28956",3.46702135468754,3.47232753301769,6.98353018918425,0.0120553771085336,0.196324565301781,"LAMTOR2"
"29085",4.05776553554688,4.06090128729122,8.90211986122092,0.00317348630955793,0.117251967858403,"PHPT1"
"2962",2.76915131281774,2.77029295561667,9.19710720415477,0.0379335886507024,0.307262068070689,"GTF2F1"
"29941",3.57890306585529,3.58212883588931,8.21243499269726,0.0087615922204688,0.170941873152597,"PKN3"
"29956",-4.47940408144027,-4.48892921032487,8.65825558824998,0.00970263232822276,0.175302533645192,"CERS2"
"3035",2.90528533179084,2.90889819384617,7.13619889015552,0.0335841511909112,0.287513099219752,"HARS1"
"311",3.36546067798532,3.36878992890928,7.86656040431143,0.0135853997666363,0.198012432709316,"ANXA11"
"3169",-4.6062295848532,-4.61101882090138,9.63056911180987,0.00368331685577542,0.121364595082249,"FOXA1"
"3178",-4.58003823935306,-4.58768741559698,9.01960445069113,0.00631799077573113,0.151201006519202,"HNRNPA1"
"3181",-4.5326783922109,-4.53404530200255,11.1983165768904,0.00175273436939557,0.0878871090939781,"HNRNPA2B1"
"3192",-3.07264370836267,-3.0735250329297,10.3990988618556,0.0268092308214825,0.255624029099329,"HNRNPU"
"3362",5.37011159687774,5.45321871006998,3.55111515182563,0.000981543295981501,0.0574202828149178,"HTR6"
"340348",3.79318488388662,3.80936252029526,5.02373503333576,0.00924924933011166,0.174241987949959,"TSPAN33"
"3459",3.15163855632413,3.15728582371557,6.49047440254356,0.0230842362388443,0.242316678303167,"IFNGR1"
"3693",3.70423337713993,3.70905761449957,7.50676072015893,0.00720918225259334,0.162827060844483,"ITGB5"
"378708",3.82704318378991,3.84178399798764,5.22309787804643,0.00812593985383403,0.169212710930882,"CENPS"
"388561",3.57475675699729,3.57779357703993,8.3320016329191,0.00876624990526136,0.170941873152597,"ZNF761"
"389362",4.30080942590508,4.31186286082444,6.37064977689125,0.00244055354032516,0.1031423813235,"PSMG4"
"390916",2.74919555752734,2.75277899192889,6.98265843957558,0.0446583907577588,0.330002003283649,"NUDT19"
"3921",-3.07100520440569,-3.07320716982654,9.21242021675783,0.0362643920273613,0.300680352793791,"RPSA"
"3964",-4.33293761847573,-4.34241513443679,8.53465360863607,0.0124377770678001,0.196324565301781,"LGALS8"
"407977",6.26531190752689,6.33292447635227,4.78097022689104,6.45836651435902e-05,0.0113344332327001,"TNFSF12-TNFSF13"
"408050",-4.17159293367995,-4.19502650813723,7.26725821201506,0.0434918961543463,0.323653474562026,"NOMO3"
"4151",3.9821482202989,3.98833266134058,7.32189960229552,0.0041871473143962,0.125632674636048,"MB"
"4155",3.51989687762166,3.54632811446147,4.0716491528692,0.0248267366432029,0.253705871052796,"MBP"
"4179",-3.16643636482329,-3.16791740320466,9.81095733254053,0.0263661716740653,0.255398369587549,"CD46"
"4331",2.81890838500227,2.82143535259583,7.75668120868183,0.0373049061272635,0.304512140713244,"MNAT1"
"440270",-3.27495770023236,-3.28092636503385,8.14873277543044,0.0458453134403912,0.33100325263703,"GOLGA8B"
"440695",5.89518229470587,6.00575973309876,3.53803020445159,0.000357206569966682,0.0324594547809544,"ETV3L"
"440894",5.55759505651168,5.59826904287327,4.97024391805998,0.000247690041903947,0.0274544856973533,"LINC01123"
"4509",-3.1204559021066,-3.12077019887504,11.8393021465012,0.0208407340834187,0.234198088268551,"MT-ATP8"
"4519",-4.35030263872524,-4.35089718210112,12.1600936690622,0.00194321417169981,0.0909424232355509,"MT-CYB"
"4536",-2.74516057929978,-2.7453518676357,12.1503621760118,0.0393843983060217,0.310269929693559,"MT-ND2"
"4538",-2.6137926193066,-2.61385775895711,13.5329809587995,0.0471756523190391,0.33100325263703,"MT-ND4"
"4645",-3.79923864881927,-3.80387443442107,8.94657999299042,0.0161031224555598,0.206974941240422,"MYO5B"
"473",-3.11813721947881,-3.12255686980478,8.37777964041029,0.0480539466593469,0.332900038370344,"RERE"
"4781",-3.75681776600626,-3.75866958447602,10.0744884529718,0.0097540746799734,0.175302533645192,"NFIB"
"4793",2.97461005600571,2.98444922685335,5.29813874075531,0.0394835428100066,0.310269929693559,"NFKBIB"
"4853",-4.56839125408749,-4.57317505005377,9.59813682185951,0.00396241778047484,0.121364595082249,"NOTCH2"
"493856",3.51768656962555,3.52642855702376,5.9682895538378,0.0125489076385688,0.196324565301781,"CISD2"
"50628",4.12442027644416,4.13129061518262,7.27737786155828,0.00314066490584523,0.117251967858403,"GEMIN4"
"5098",3.92348162801489,3.92994189978737,7.1363315304616,0.00480710116730994,0.133207303399404,"PCDHGC3"
"51091",4.21563346021911,4.21982728978428,8.52427997416547,0.00233638898809463,0.1031423813235,"SEPSECS"
"5118",5.62412843663347,5.6618053318814,5.23634342697813,0.000196314810128536,0.0229688327850388,"PCOLCE"
"5226",-3.48533508698633,-3.49441822788184,7.8198730052975,0.0460158877416899,0.33100325263703,"PGD"
"5255",2.72822920984331,2.73136000829398,7.22686059292814,0.0453247933650893,0.33100325263703,"PHKA1"
"5297",-4.25416878230782,-4.2682503661049,7.97442452278169,0.0219625685378603,0.238418398663577,"PI4KA"
"5310",-5.59384452457673,-5.65035837984036,7.44753615193152,0.018930968304798,0.223981007021936,"PKD1"
"54431",-3.3660362377357,-3.37054656971968,8.58430076519601,0.0328443106747391,0.287513099219752,"DNAJC10"
"54536",2.71840524128002,2.72189967904492,6.99962787336638,0.0469913255656889,0.33100325263703,"EXOC6"
"54885",3.67845367685506,3.6838316382114,7.22594513807819,0.00778526901334268,0.167303842266323,"TBC1D8B"
"54904",-4.07468268938228,-4.079380728603,9.17841043408255,0.0099332907310023,0.175302533645192,"NSD3"
"54931",3.05343981372706,3.05729003373884,7.17445433720315,0.0256746776445469,0.255398369587549,"TRMT10C"
"5499",-3.35054572532639,-3.35654941864043,8.21203350512567,0.0409978270493691,0.315489144348829,"PPP1CA"
"55010",3.00288543525951,3.00790819967734,6.57424512890443,0.0299081497909774,0.273532827719621,"PARPBP"
"55175",3.13773606409194,3.13951112198759,8.83409378228985,0.0197769262158578,0.22673617847854,"KLHL11"
"55180",3.87478955692826,3.88336310173904,6.41055439039396,0.00579214616138987,0.147010342999223,"LINS1"
"55205",2.75493332698646,2.75767554449092,7.51964013361263,0.0423525270799452,0.319378647254102,"ZNF532"
"55288",2.79269365402683,2.79425562790505,8.65492653616086,0.0372424486195095,0.304512140713244,"RHOT1"
"5547",3.1184194824451,3.13129061518262,4.94490777098366,0.0340061437678245,0.288777978931607,"PRCP"
"55567",3.92541842193443,3.96136561374031,3.84597121184973,0.0135082642143724,0.198012432709316,"DNAH3"
"55672",-5.12945448103777,-5.1855233009198,7.04645270261223,0.035152109641277,0.296121371618118,"NBPF1"
"55699",-5.32148952443605,-5.33121165741464,9.37399111148748,0.00207499567694959,0.0949987151229529,"IARS2"
"55922",3.67669255271692,3.68062920617306,7.91940329038758,0.00736665370021982,0.163307080975399,"NKRF"
"5639",3.22862085008026,3.25682149726648,3.85119098665144,0.0490433902275882,0.338640589571478,"PRRG2"
"56910",3.04033544313632,3.04194312958734,8.90048245592915,0.0236192174329314,0.243833685851733,"STARD7"
