"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"2824",3.9524944861642,3.97998780477727,4.71573720543785,0.00534046612868015,0.569421608697045
"8884",-5.25107563757222,-5.37050944230686,4.74453502557418,0.00554304384932415,0.569421608697045
"102465526",5.18837282118658,5.67388467705159,1.92201114385133,0.0056342852044309,0.569421608697045
"387990",4.08565457350941,4.14045247697052,3.7340177924303,0.00564136696855121,0.569421608697045
"22853",-4.35536895275319,-4.38545978377284,5.64230820666722,0.00574487565512443,0.569421608697045
"125058",-4.34792106464939,-4.37800397885379,5.63593643538771,0.00582605458927011,0.569421608697045
"51259",3.84115959123794,3.85830924818902,5.37320634898478,0.00582794972349816,0.569421608697045
"641467",4.23917132056579,4.32993027583423,3.12380384206885,0.00587303696716625,0.569421608697045
"55008",-4.72530232483777,-4.78554694158571,5.10952505533886,0.0058768945829221,0.569421608697045
"3607",-4.33290893760955,-4.36297576962146,5.62309906005727,0.00599291864491448,0.569421608697045
"100500808",4.7610635735669,5.0218079804719,2.22953185726402,0.00599387148104774,0.569421608697045
"25833",4.7610635735669,5.0218079804719,2.22953185726402,0.00599387148104774,0.569421608697045
"1770",4.7610635735669,5.0218079804719,2.22953185726402,0.00599387148104774,0.569421608697045
"654841",4.7610635735669,5.0218079804719,2.22953185726402,0.00599387148104774,0.569421608697045
"221927",-4.71400523617638,-4.77423162835787,5.0999451389319,0.00599818747947899,0.569421608697045
"26027",4.40153591063679,4.53638115330165,2.72741968795548,0.00600573639490343,0.569421608697045
"256764",4.40153591063679,4.53638115330165,2.72741968795548,0.00600573639490343,0.569421608697045
"7462",4.40153591063679,4.53638115330165,2.72741968795548,0.00600573639490343,0.569421608697045
"100130880",4.40153591063679,4.53638115330165,2.72741968795548,0.00600573639490343,0.569421608697045
"1612",4.40153591063679,4.53638115330165,2.72741968795548,0.00600573639490343,0.569421608697045
"6447",4.53906964205497,4.71695339894348,2.49439057248684,0.00604407859608404,0.569421608697045
"693158",3.93508341120401,3.96934056057776,4.33204971230142,0.00604840177659062,0.569421608697045
"84527",3.95294216024879,3.99206063707784,4.13405632225441,0.00619304649560701,0.577833356063332
"7029",-4.30240776529183,-4.33244140147334,5.59703992597253,0.00634565087765377,0.583718728509887
"55520",3.97622212224218,4.0218079804719,3.91151557514504,0.00637730278363264,0.583718728509887
"137392",-5.16614646127658,-5.28539282866891,4.6728936251002,0.00642369892618536,0.583718728509887
"63826",-5.15015290318557,-5.26936271884996,4.6594210067786,0.00660307834538415,0.592008631527119
"58513",-4.01380350181004,-4.02872092505866,6.2277548137575,0.00665118045986804,0.592008631527119
"100129617",3.88072655380872,3.91489277655538,4.27684192674349,0.00676080917236515,0.592008631527119
"55763",-4.63234721449901,-4.69243753719423,5.03080083822894,0.00694542891087259,0.592008631527119
"4680",3.63763855454019,3.63916085784038,8.89572169251599,0.00695160700214295,0.592008631527119
"199720",4.05326006664347,4.12134365402281,3.36610252346191,0.0069517859776545,0.592008631527119
"171019",-3.98739346936659,-4.00229279978101,6.20495318618008,0.00699785327106151,0.592008631527119
"56103",-6.15330960048189,-6.54519738977514,4.17671274221535,0.007144574469114,0.592008631527119
"400798",3.77667199278283,3.79941555913545,4.83426687695731,0.00720276920222112,0.592008631527119
"126375",3.77667199278283,3.79941555913545,4.83426687695731,0.00720276920222112,0.592008631527119
"222967",4.4520744135935,4.62949055769314,2.42605933729723,0.00721891445696573,0.592008631527119
"100507246",-3.97033182196402,-3.98521928642207,6.19023831711783,0.00723066356645815,0.592008631527119
"340481",-4.6081415078632,-4.66818999094755,5.01033868042721,0.00725139759191112,0.592008631527119
"54627",3.69682326706828,3.70921775016387,5.74315839268332,0.00731065891460615,0.59222004385763
"192111",-4.59588463382479,-4.65591166116911,4.99998332791671,0.00741097157804433,0.59223904947756
"102466755",5.05202204046453,5.53638115330165,1.83100075236664,0.00742424071593879,0.59223904947756
"5546",-4.58352273470815,-4.64352793671328,4.98954327320097,0.00757514779459516,0.59969920040545
"441478",-5.05887112044511,-5.17786436436447,4.58264050143784,0.00771638073469169,0.601951976778285
"55206",-3.79151651927532,-3.79996600149867,6.76550698263835,0.00781695975168487,0.601951976778285
"100288428",3.92558482243269,3.97998780477727,3.58006255035471,0.00782585099691924,0.601951976778285
"92815",3.64717875899514,3.65805970988991,5.89880024498393,0.00790571419227169,0.601951976778285
"28964",-4.55847655209137,-4.61843695575045,4.96840328426956,0.00791797513691459,0.601951976778285
"132014",3.82765299818294,3.86652975499399,4.00941302720696,0.0079937241079902,0.601951976778285
"79073",-4.55214647126787,-4.61209542887662,4.96306306263941,0.00800682533705087,0.601951976778285
"5858",4.25023992356694,4.3843780598566,2.60365283343427,0.00817288189961951,0.603561424514736
"140545",-4.16506274110145,-4.19493787772341,5.48008357313602,0.00818417697770015,0.603561424514736
"8666",-4.24828078353875,-4.28410357821146,5.32785618509908,0.00822747232520154,0.603561424514736
"332",-4.15656155718175,-4.18642637786789,5.47286501306539,0.00831267796895104,0.603561424514736
"7311",-3.79064481443126,-3.80049728305168,6.56180348734149,0.00833700885208112,0.603561424514736
"90993",3.64415026959016,3.65923790108719,5.36389320643767,0.00846688972888162,0.603561424514736
"100129654",3.9540279274958,4.0218079804719,3.2756604309235,0.00850038640741186,0.603561424514736
"1896",3.9540279274958,4.0218079804719,3.2756604309235,0.00850038640741186,0.603561424514736
"83872",-3.64110876975445,-3.64530356160313,7.56372105411528,0.00854804696920392,0.603561424514736
"29948",3.62467023372157,3.6389508869422,5.43227644098992,0.00870401486279023,0.610449364537973
"26000",-4.12640661460086,-4.15623434839293,5.4472789900523,0.00878355736832153,0.611274290684493
"100169760",-3.49922222055749,-3.4992308493243,16.2504515987823,0.0089675554828368,0.611274290684493
"11342",-4.10004817522276,-4.12984284950152,5.4249388010914,0.00921503154848352,0.611274290684493
"5379",-5.27907889197069,-5.4564713745586,4.30818754939877,0.00924839511744929,0.611274290684493
"83758",4.54018309849996,4.79941555913545,2.07094063137307,0.00936189160647386,0.611274290684493
"101928232",4.54018309849996,4.79941555913545,2.07094063137307,0.00936189160647386,0.611274290684493
"101927759",4.54018309849996,4.79941555913545,2.07094063137307,0.00936189160647386,0.611274290684493
"101928868",4.54018309849996,4.79941555913545,2.07094063137307,0.00936189160647386,0.611274290684493
"100616354",4.54018309849996,4.79941555913545,2.07094063137307,0.00936189160647386,0.611274290684493
"135398",-3.66998511396534,-3.67733064480402,6.83653551634662,0.00942393707333578,0.611274290684493
"3397",3.67278895232371,3.69987988558454,4.43072338313724,0.00943453074195489,0.611274290684493
"3872",-3.91722065823668,-3.93698637218284,5.77755408764438,0.0095475178859509,0.611274290684493
"696",3.99905413546492,4.08892217633043,2.91485498070114,0.00956015111004834,0.611274290684493
"50999",-4.44689505023144,-4.50664613029289,4.87442472051896,0.0096230975132773,0.611274290684493
"1302",3.67616828306542,3.70543941092643,4.30759144160591,0.00964081149692246,0.611274290684493
"6772",-3.52974335756083,-3.53228031200074,8.14646334084178,0.00975558699000107,0.611274290684493
"219736",3.63731476516033,3.66191203538551,4.55068068194254,0.00980394950805166,0.611274290684493
"100507642",5.1309006037512,5.81391512883056,1.60868572721774,0.00997458106387186,0.611274290684493
"3384",4.90142660548146,5.38437805985661,1.73586129101075,0.0100053667119859,0.611274290684493
"128710",-4.41933706332134,-4.47903389908503,4.85126455590314,0.010092419362264,0.611274290684493
"3915",-3.79315917825388,-3.80791475461416,6.03816046225084,0.0101104747895491,0.611274290684493
"56919",-4.41236452290397,-4.47204746876893,4.84540787592615,0.0102143932917418,0.611274290684493
"1054",-4.41236452290397,-4.47204746876893,4.84540787592615,0.0102143932917418,0.611274290684493
"8644",3.72035769274009,3.76194085371679,3.78958465152774,0.0102673042831927,0.611274290684493
"4586",3.4287972866208,3.42888933955766,12.7611491011256,0.0103290955185866,0.611274290684493
"1486",3.52411782003964,3.53638115330165,5.56917880550343,0.0103405840462854,0.611274290684493
"29128",-3.87086213852382,-3.890582412284,5.73812377098371,0.0103997293051173,0.611274290684493
"391356",3.58070827178322,3.60147618152354,4.7672540055233,0.0104271035921542,0.611274290684493
"3400",3.84746287624651,3.91489277655538,3.18149964110823,0.0105183020365847,0.611274290684493
"84269",3.69043948500529,3.72902623124405,3.87691024858364,0.0105221084248106,0.611274290684493
"389538",3.7277072885269,3.77272069247003,3.67294129250047,0.0105291265381061,0.611274290684493
"23015",-4.14584890374925,-4.18551551363378,5.10993270438537,0.0108896807498581,0.621984079841648
"51233",3.64016473828344,3.67388467705159,4.03963395246289,0.0109663770533833,0.621984079841648
"23138",-3.5266437244087,-3.53150131897917,7.25412354748707,0.0110616008375859,0.621984079841648
"54777",3.74551265506427,3.79941555913545,3.41467126412693,0.0112186914165781,0.621984079841648
"80022",-4.35533678062644,-4.41490356166532,4.79755440560149,0.0112629865321418,0.621984079841648
"23413",-4.35533678062644,-4.41490356166532,4.79755440560149,0.0112629865321418,0.621984079841648
"375790",-3.63065255384407,-3.64041532484594,6.42371734445742,0.0113068836618838,0.621984079841648
"548596",3.56342618457208,3.58791145394174,4.47748264517388,0.0113512080179116,0.621984079841648
"2867",4.08119831800358,4.21445305841429,2.47278546042467,0.0114453116438921,0.621984079841648
"27120",4.08119831800358,4.21445305841429,2.47278546042467,0.0114453116438921,0.621984079841648
"100506311",4.08119831800358,4.21445305841429,2.47278546042467,0.0114453116438921,0.621984079841648
"401612",4.08119831800358,4.21445305841429,2.47278546042467,0.0114453116438921,0.621984079841648
"23508",3.47072239286571,3.48294189434019,5.51593058124985,0.0114923560072314,0.621984079841648
"79892",-4.3407205260111,-4.40025678570092,4.78530322251197,0.0115468814822277,0.621984079841648
"171024",-3.65156902936594,-3.66329119153471,6.20459202780564,0.0117676935438091,0.622797745910426
"1196",-4.80003053260923,-4.91832939888457,4.36598120978579,0.0118474770908602,0.622797745910426
"100130348",3.95547244969573,4.06244996496924,2.64509699805275,0.0120638228004938,0.622797745910426
"6654",-3.59598391668857,-3.6057259040009,6.39395559080867,0.0120673307231828,0.622797745910426
"64800",3.61660677777713,3.65502564980027,3.80746765126428,0.0121727355771508,0.622797745910426
"1048",3.35484376952818,3.35648869227554,8.48824324033991,0.0122609264357646,0.622797745910426
"221545",3.66368728322734,3.71110432324679,3.52851651407372,0.0123012400492417,0.622797745910426
"7357",-3.77715036529022,-3.79677419700896,5.65866605879376,0.0123387374830517,0.622797745910426
"4363",-3.93588144977033,-3.96545603160064,5.28631020033316,0.012367254731872,0.622797745910426
"51741",-3.93588144977033,-3.96545603160064,5.28631020033316,0.012367254731872,0.622797745910426
"11080",3.49336280452096,3.5140133402732,4.68059244644567,0.012387668014754,0.622797745910426
"166979",3.40715578654808,3.41608691958394,5.95190256563497,0.012404653413078,0.622797745910426
"51280",3.35190699156129,3.35438331955877,7.87532090268653,0.0124990712535875,0.622797745910426
"10245",-4.76538295013779,-4.88357902454623,4.3371015905756,0.0125286503165015,0.622797745910426
"219681",3.86212941118749,3.9514186525805,2.80284250111368,0.0125319923898217,0.622797745910426
"101929529",3.86212941118749,3.9514186525805,2.80284250111368,0.0125319923898217,0.622797745910426
"412",3.47539898733421,3.49456097760703,4.78383992644477,0.0125751506590526,0.622797745910426
"64135",-3.75084443629216,-3.7704400491955,5.63642105067235,0.0129394216703644,0.63781583233636
"55970",-3.90576265241077,-3.93529406109039,5.26097172373135,0.0130420805710617,0.639857943509833
"54780",-4.24976968416509,-4.30910889764272,4.70919491477941,0.0134623887969954,0.657071841149823
"23032",-3.88532835912968,-3.91482995853067,5.24379732527279,0.0135187029518863,0.657071841149823
"200879",3.37971561960278,3.39133082049837,5.4978316698927,0.0136277574577081,0.659305858486341
"493",-3.87500164099275,-3.90448801430921,5.23512314751383,0.0137655069188449,0.662064058307377
"57462",3.36172824608302,3.37199433540077,5.67795609950941,0.0138362072586493,0.662064058307377
"90390",3.40720558837812,3.42390642404324,4.93466800294643,0.0138952422724833,0.662064058307377
"116496",3.58485383109839,3.62949055769314,3.54281762854489,0.0139381907012079,0.662064058307377
"54663",-4.21011339647366,-4.26936271884996,4.67607817724045,0.0143830529599009,0.680103635434226
"753",-3.68091228610246,-3.70043032794776,5.57741110377162,0.0146678122669103,0.690444316167624
"1287",-3.43115885577309,-3.43839191458769,6.6302230004154,0.0148130590503506,0.694080301533062
"643836",-3.67292859291581,-3.69243753719423,5.5706859978282,0.0148778935448235,0.694080301533062
"54968",3.35924897304019,3.37491773060754,4.98651808946181,0.0150392653853871,0.697020466815019
"55762",3.29789505927202,3.30560094647249,6.06768869006717,0.0150743182296837,0.697020466815019
"5184",3.31884797475476,3.32993027583423,5.5069179403742,0.0152250455801349,0.700888662169205
"83607",-3.94040475845404,-3.97971281011553,4.93764510750648,0.0155281747786207,0.700986466996378
"58478",-4.15269699103963,-4.21181169628781,4.62820346426121,0.0158154734296042,0.700986466996378
"6778",-3.78410540064875,-3.81345293815559,5.15892028337672,0.0161195501077044,0.700986466996378
"64925",3.32082024613075,3.3364435827929,4.949076885337,0.0161941322629916,0.700986466996378
"219844",3.32713386302182,3.34373607535926,4.85652929933121,0.0162189750655264,0.700986466996378
"8871",-4.13586366827958,-4.19493787772341,4.6141840902813,0.0162587886241488,0.700986466996378
"164633",4.0396838610376,4.21445305841429,2.1297204318644,0.0162680126682339,0.700986466996378
"1384",4.0396838610376,4.21445305841429,2.1297204318644,0.0162680126682339,0.700986466996378
"56977",3.3423141927854,3.36129444674356,4.65407602764619,0.0162762497124473,0.700986466996378
"101928042",4.23217638454783,4.47979762493529,1.90516740214372,0.016328910461051,0.700986466996378
"83450",3.44200310515115,3.47748746424809,3.75423830499308,0.0165712640454706,0.700986466996378
"57722",3.88968824051462,4.0218079804719,2.33390287519791,0.0165876490751207,0.700986466996378
"115572",3.45653702670041,3.49456097760703,3.66164966551727,0.0166032771127795,0.700986466996378
"100288413",3.49201007170651,3.53638115330166,3.46116316261225,0.016670552331455,0.700986466996378
"27291",-4.11883161373321,-4.17786436436447,4.60000685510775,0.0167185202562275,0.700986466996378
"101929467",3.53971546466731,3.59296468166802,3.23635969928265,0.0167379571800832,0.700986466996378
"126006",3.71083342411763,3.79941555913545,2.68514449792807,0.0167895224208421,0.700986466996378
"148189",3.71083342411763,3.79941555913545,2.68514449792807,0.0167895224208421,0.700986466996378
"338321",3.71083342411763,3.79941555913545,2.68514449792807,0.0167895224208421,0.700986466996378
"11227",3.60734569114565,3.67388467705159,2.9808601398361,0.0167916774881923,0.700986466996378
"155368",3.60734569114565,3.67388467705159,2.9808601398361,0.0167916774881923,0.700986466996378
"102723566",3.65302165043556,3.72902623124405,2.83880404087289,0.016802528916032,0.700986466996378
"10614",-3.75624374450271,-3.78554694158571,5.13561540542793,0.0169102847620625,0.700986466996378
"10056",-3.75624374450271,-3.78554694158571,5.13561540542793,0.0169102847620625,0.700986466996378
"10849",-4.57485318448505,-4.69243753719423,4.17882691767757,0.0169288943033964,0.700986466996378
"26519",3.26231358619262,3.27334674746786,5.45185405354308,0.0169712513062281,0.700986466996378
"100126533",-3.83071480109947,-3.86587780130157,4.97672533978833,0.0171120688676328,0.701922876291485
"7005",-4.1015960788867,-4.16058637293263,4.58566809607653,0.0171954312278105,0.701922876291485
"54534",-4.1015960788867,-4.16058637293263,4.58566809607653,0.0171954312278105,0.701922876291485
"85025",3.2745174060293,3.28845363985807,5.08506385468285,0.0172891883132541,0.703003960597297
"8867",3.2300022115967,3.23911511264856,5.7250425938238,0.0175520439460742,0.708347166265534
"29093",-4.08415214297418,-4.14309894620379,4.57116402199579,0.0176903274337884,0.708347166265534
"7164",-3.4853083792517,-3.49979245925183,5.77704879188552,0.0177241576181446,0.708347166265534
"5160",-3.57351053274295,-3.59290186364331,5.48714021948546,0.0177316950656997,0.708347166265534
"54830",3.29507712799066,3.31398873196521,4.60879398368186,0.0178141427198919,0.708347166265534
"6451",-3.48187266436988,-3.49635337528506,5.77415704924759,0.0178327055452702,0.708347166265534
"5796",-3.30823150037438,-3.31460435539434,6.6807296404717,0.0179578934546356,0.708347166265534
"55703",3.20620839197552,3.21445305841429,5.85947472756146,0.0181328277423582,0.708347166265534
"8346",-3.71341563954157,-3.74264898314799,5.09984013737572,0.0181936494671544,0.708347166265534
"6777",-4.06649470454439,-4.12539694447033,4.5564907070951,0.018204060628577,0.708347166265534
"154091",3.31591859691416,3.33998394049815,4.24019959699373,0.0183325681943416,0.708347166265534
"22977",3.58831053202035,3.66060109023316,2.85078280814563,0.0184082255361698,0.708347166265534
"440905",-5.05490047292255,-5.28379780911353,3.83098970834279,0.0185051425504877,0.708347166265534
"10040",-3.6988523335447,-3.72806144692495,5.08768839960449,0.0186494780865608,0.708347166265534
"8969",-3.39753486319976,-3.40906268307626,5.98887221376291,0.0187118486597863,0.708347166265534
"51134",-4.04861847250486,-4.10747503647307,4.54164408461615,0.0187375315146974,0.708347166265534
"64745",-4.04861847250486,-4.10747503647307,4.54164408461615,0.0187375315146974,0.708347166265534
"7428",-3.35590787152352,-3.36549136754024,6.18943547930684,0.0187578319046092,0.708347166265534
"100133319",3.33704986466931,3.36645615185934,3.94230692451223,0.0188440681551979,0.708347166265534
"1238",3.33704986466931,3.36645615185934,3.94230692451223,0.0188440681551979,0.708347166265534
"55071",3.33704986466931,3.36645615185934,3.94230692451223,0.0188440681551979,0.708347166265534
"7433",3.24152820257189,3.25752178030618,4.82412022090291,0.0189618050157149,0.709553666133534
"7273",-4.03959660123,-4.09842989687006,4.53415447195795,0.0190119642600373,0.709553666133534
"64837",-4.03051795660426,-4.08932768976281,4.52661994001915,0.0192916930729833,0.715509914293086
"339929",3.35974936207695,3.39502530405611,3.68110485811184,0.019377678107075,0.715509914293086
"148254",3.36930861872387,3.40709813635669,3.58502780787474,0.0195974888503585,0.715509914293086
"101930452",4.54287085578809,5.0218079804719,1.53131083336063,0.0197504535682254,0.715509914293086
"51629",-3.66328863416396,-3.69243753719423,5.05804213586608,0.0198057222596568,0.715509914293086
"105375092",3.38021577429494,3.42090393588172,3.48368434339847,0.0198447519721514,0.715509914293086
"140901",-4.01218745730999,-4.07094916044796,4.51141390377691,0.0198675541560821,0.715509914293086
"7486",-4.01218745730999,-4.07094916044796,4.51141390377691,0.0198675541560821,0.715509914293086
"283",3.6938512177413,3.79941555913545,2.45135677087561,0.0199359419567179,0.715509914293086
"80198",-4.46277802520488,-4.57996280793582,4.08616771744543,0.0201047519363322,0.715509914293086
"53981",-3.35299557893717,-3.3644856546791,5.95135109119993,0.0202562287780521,0.715509914293086
"6286",3.17132008762876,3.18274419868695,5.29532276434691,0.0203102076092568,0.715509914293086
"1289",-3.22444936234187,-3.23014775529721,6.74901413746388,0.0203632837583486,0.715509914293086
"1265",-3.99362105503443,-4.05233348228061,4.49602144372647,0.0204661833690545,0.715509914293086
"728294",-3.99362105503443,-4.05233348228061,4.49602144372647,0.0204661833690545,0.715509914293086
"51696",-3.99362105503443,-4.05233348228061,4.49602144372647,0.0204661833690545,0.715509914293086
"56107",-5.44969245169911,-5.83850307444759,3.59519428921041,0.020516947259094,0.715509914293086
"9834",3.91511430223537,4.08892217633043,2.04897668665923,0.0205724075116438,0.715509914293086
"65010",3.25463366252891,3.27858339583401,4.18351961254878,0.0205829023484484,0.715509914293086
"27112",3.25463366252891,3.27858339583401,4.18351961254878,0.0205829023484484,0.715509914293086
"116447",-3.63908292752814,-3.66818999094755,5.03788701781336,0.0206287857073391,0.715509914293086
"440107",3.4246466513103,3.47748746424809,3.14179875409041,0.0208131751693396,0.715509914293086
